user_id,f0_,per_week_retention
12318,5,0
12319,3,0
12323,10,1
12324,3,1
12325,2,0
12326,1,0
12327,1,0
12328,2,1
12330,3,1
12333,11,1
12334,1,0
12335,4,1
12337,3,1
12341,6,1
12346,1,0
12348,7,1
12350,3,1
12352,4,1
12355,4,1
12356,4,0
12357,10,1
12358,8,1
12361,3,0
12363,3,1
12367,9,1
12369,1,0
12370,2,1
12372,7,1
12373,9,1
12375,5,0
12382,5,1
12383,2,1
12386,3,1
12388,1,0
12389,14,1
12391,4,1
12393,10,1
12395,4,0
12397,2,1
12400,5,1
12402,1,0
12403,3,0
12404,2,0
12406,4,1
12407,2,1
12408,6,0
12411,2,1
12417,2,1
12420,5,1
12421,4,1
12425,5,1
12429,3,1
12432,3,1
12434,3,1
12436,4,1
12438,3,1
12439,5,1
12440,1,0
12441,2,1
12443,2,1
12445,3,1
12447,2,1
12448,1,0
12449,9,1
12451,3,1
12452,1,0
12454,3,1
12456,7,1
12460,2,1
12462,3,1
12463,1,0
12464,5,1
12468,3,1
12470,6,0
12471,3,1
12472,2,1
12473,3,1
12474,4,1
12477,6,1
12478,2,1
12480,6,1
12481,5,0
12483,6,0
12486,3,1
12487,3,1
12488,1,0
12490,5,1
12492,2,1
12493,11,1
12496,3,1
12497,2,1
12499,3,0
12501,9,1
12503,1,0
12505,2,1
12506,2,1
12509,2,1
12510,2,1
12512,2,1
12515,2,1
12516,1,0
12517,5,1
12518,4,1
12519,2,1
12521,2,1
12522,2,1
12524,5,1
12526,2,1
12527,2,1
12529,3,1
12530,2,1
12531,4,1
12534,1,0
12537,2,1
12539,2,1
12541,3,1
12543,7,1
12544,1,0
12545,3,1
12547,7,1
12548,4,1
12550,4,1
12551,2,1
12553,2,1
12554,2,1
12558,3,1
12560,2,1
12562,4,1
12564,2,1
12565,10,1
12567,7,1
12569,3,1
12570,1,0
12571,3,1
12573,2,1
12574,2,1
12576,2,1
12577,2,1
12578,3,1
12582,1,0
12584,7,1
12585,7,1
12586,2,1
12589,3,1
12591,3,1
12593,10,1
12594,4,1
12595,3,1
12599,6,1
12600,2,1
12603,2,1
12604,5,1
12605,3,1
12607,10,1
12608,3,1
12610,8,1
12611,4,1
12613,5,1
12615,2,1
12617,14,1
12621,2,1
12627,3,1
12628,6,1
12630,5,1
12632,1,0
12633,7,1
12636,1,0
12637,3,1
12640,3,1
12641,3,0
12648,3,1
12652,4,0
12654,2,1
12655,1,0
12656,2,1
12658,1,0
12660,3,1
12662,9,1
12663,2,1
12665,1,0
12666,3,0
12670,13,1
12672,3,1
12674,1,0
12678,8,1
12679,3,0
12683,4,1
12685,1,0
12686,4,1
12687,3,1
12689,4,1
12692,1,0
12695,1,0
12696,2,1
12697,1,0
12698,1,0
12700,2,0
12703,4,1
12705,1,0
12708,7,1
12709,2,0
12710,1,0
12716,6,1
12718,1,0
12723,1,0
12725,6,1
12728,1,0
12732,1,0
12733,4,1
12735,7,1
12738,1,0
12741,4,1
12742,3,1
12743,4,0
12744,5,1
12745,2,1
12747,4,1
12748,3,1
12749,3,1
12751,4,1
12752,12,1
12753,3,1
12754,3,0
12757,5,0
12758,7,1
12759,4,1
12761,6,1
12764,9,1
12770,2,1
12771,1,0
12772,4,1
12773,2,1
12776,2,0
12777,4,0
12780,4,1
12783,1,0
12784,1,0
12785,1,0
12786,3,1
12788,3,1
12791,2,1
12792,5,1
12797,8,1
12798,4,1
12800,3,1
12801,3,1
12805,2,1
12809,2,1
12810,4,1
12811,4,1
12817,4,1
12818,2,1
12820,2,0
12824,1,0
12827,2,1
12828,2,1
12829,2,1
12832,3,1
12833,2,1
12842,1,0
12843,6,1
12844,3,1
12845,1,0
12849,9,1
12850,6,1
12852,2,1
12853,5,1
12856,4,1
12859,3,1
12864,13,1
12865,3,1
12867,3,0
12872,3,1
12874,3,1
12875,3,0
12879,3,1
12880,9,0
12881,2,1
12882,4,1
12883,6,1
12887,3,1
12888,9,1
12889,3,1
12890,11,1
12891,4,1
12893,4,1
12894,6,1
12897,3,1
12899,6,1
12900,5,1
12902,12,1
12903,3,1
12904,4,1
12907,7,1
12910,1,0
12911,3,1
12912,4,1
12915,1,0
12916,4,1
12918,2,1
12921,1,0
12924,2,1
12925,3,1
12927,2,0
12928,7,1
12929,3,1
12931,6,1
12934,4,1
12936,3,1
12937,11,1
12939,3,1
12942,2,1
12944,3,1
12945,5,1
12946,8,1
12949,2,1
12950,2,1
12955,3,1
12957,9,1
12959,2,1
12963,6,1
12964,8,1
12968,3,1
12969,4,0
12970,2,1
12971,4,1
12972,1,0
12973,3,1
12976,15,1
12977,7,1
12982,9,1
12985,3,1
12988,2,1
12992,6,0
12994,8,1
12995,14,1
12996,3,1
12997,1,0
12998,3,1
13003,2,1
13004,6,1
13005,1,0
13007,5,0
13010,3,1
13014,1,0
13015,6,0
13017,2,0
13020,3,0
13022,1,0
13023,2,0
13025,7,1
13029,1,0
13030,1,0
13034,3,1
13036,1,0
13041,1,0
13042,1,0
13044,2,1
13046,4,1
13047,2,0
13048,2,0
13049,1,0
13056,3,1
13059,7,1
13060,5,1
13065,2,0
13067,3,1
13072,4,0
13073,4,1
13074,2,1
13078,1,0
13079,4,1
13084,5,1
13088,2,1
13093,1,0
13098,2,0
13099,3,0
13100,2,1
13101,1,0
13102,2,1
13104,3,0
13105,2,0
13108,3,0
13110,2,1
13111,5,1
13112,7,0
13113,3,0
13114,2,1
13115,1,0
13117,3,1
13118,6,1
13119,1,0
13121,7,1
13122,2,1
13127,2,1
13128,7,1
13129,1,0
13132,4,1
13134,4,0
13137,1,0
13139,1,0
13140,4,0
13141,4,0
13143,2,0
13144,5,1
13145,1,0
13146,5,0
13147,3,1
13148,2,1
13151,1,0
13152,10,1
13154,2,1
13156,4,1
13158,1,0
13160,1,0
13161,4,1
13162,3,1
13164,1,0
13165,8,1
13172,4,1
13173,2,1
13174,2,1
13175,2,1
13177,1,0
13178,4,1
13179,2,1
13183,6,1
13184,8,1
13186,4,1
13190,2,1
13191,3,1
13192,4,1
13195,2,1
13198,4,1
13200,2,1
13201,3,1
13202,7,1
13204,2,1
13205,2,1
13209,1,0
13211,3,1
13214,5,1
13215,4,1
13216,5,1
13220,9,0
13221,6,1
13223,2,1
13225,4,0
13226,3,1
13227,3,1
13229,9,1
13232,5,0
13233,3,0
13235,5,1
13236,4,1
13238,2,1
13240,3,0
13243,2,1
13244,9,1
13245,1,0
13246,3,1
13247,14,1
13248,3,1
13249,4,1
13252,5,1
13255,1,0
13256,6,1
13258,4,1
13261,5,0
13262,5,1
13263,3,1
13267,7,1
13269,1,0
13270,2,1
13272,3,1
13273,7,1
13275,1,0
13277,5,1
13278,7,0
13279,4,1
13280,5,1
13285,2,1
13286,1,0
13288,4,1
13290,12,1
13291,2,1
13292,2,1
13293,5,1
13299,5,1
13300,2,1
13301,8,1
13302,5,1
13303,2,1
13305,1,0
13308,1,0
13311,2,1
13312,2,0
13315,3,1
13317,5,1
13319,4,1
13322,4,1
13324,5,1
13325,5,1
13328,2,1
13329,7,1
13330,5,1
13333,3,1
13335,1,0
13337,2,1
13338,1,0
13341,2,1
13342,6,1
13344,2,1
13346,4,1
13347,6,1
13348,6,1
13350,6,1
13352,3,1
13353,8,1
13357,2,1
13359,4,1
13362,4,1
13363,2,1
13365,2,1
13366,1,0
13367,3,1
13369,1,0
13372,7,1
13377,1,0
13378,1,0
13383,4,1
13384,3,1
13385,2,1
13387,10,1
13393,10,0
13394,1,0
13395,8,0
13396,2,0
13397,1,0
13398,1,0
13399,7,1
13400,3,1
13405,1,0
13406,9,1
13408,1,0
13409,3,1
13411,6,1
13412,2,0
13417,2,1
13419,1,0
13420,2,0
13422,1,0
13425,2,1
13427,4,1
13432,1,0
13434,9,1
13438,2,0
13439,6,1
13440,2,1
13441,4,0
13443,6,0
13444,3,1
13448,4,1
13452,1,0
13453,2,1
13454,2,0
13456,7,1
13461,4,0
13462,3,1
13464,8,1
13466,3,0
13468,3,1
13469,7,0
13470,3,1
13471,1,0
13475,3,1
13478,5,1
13480,2,1
13482,1,0
13483,1,0
13484,2,1
13486,3,1
13488,1,0
13490,3,1
13492,3,1
13494,2,1
13495,2,0
13496,2,1
13497,1,0
13498,1,0
13506,3,1
13508,4,0
13509,6,0
13511,5,1
13514,5,1
13516,6,1
13520,8,0
13521,2,1
13522,2,1
13523,3,0
13526,6,1
13527,2,1
13528,7,0
13531,5,1
13532,4,1
13533,2,1
13534,2,1
13539,7,1
13541,3,1
13542,4,1
13543,1,0
13547,5,1
13548,6,1
13549,4,1
13550,4,1
13551,1,0
13552,5,1
13553,2,1
13555,1,0
13556,5,1
13557,1,0
13563,4,1
13564,2,1
13565,2,1
13569,2,1
13570,2,1
13572,4,1
13575,4,1
13576,4,1
13577,3,1
13578,2,1
13579,11,0
13580,10,1
13581,8,1
13583,5,1
13584,3,1
13585,2,1
13586,2,1
13589,2,1
13590,4,1
13591,6,1
13592,2,1
13594,5,1
13595,5,1
13600,2,1
13605,5,1
13608,4,1
13612,1,0
13613,3,1
13617,1,0
13618,5,1
13621,2,1
13623,6,1
13624,2,1
13625,4,0
13627,2,1
13630,1,0
13631,7,1
13632,5,1
13640,2,1
13641,2,1
13644,7,1
13648,1,0
13649,2,1
13653,5,1
13654,2,1
13655,4,1
13658,2,1
13659,8,1
13660,3,1
13662,5,1
13666,10,1
13667,2,1
13671,5,1
13672,5,1
13674,7,1
13676,2,1
13680,4,0
13681,2,0
13684,7,1
13685,1,0
13686,1,0
13687,4,1
13688,7,1
13691,4,1
13693,2,1
13694,3,1
13696,3,1
13697,6,1
13698,1,0
13699,7,1
13701,2,1
13702,8,1
13704,3,1
13706,4,1
13709,6,1
13710,3,1
13711,2,1
13713,3,1
13719,2,1
13720,2,1
13721,5,1
13723,3,1
13726,3,1
13727,2,1
13729,3,1
13731,2,1
13732,2,1
13733,3,0
13734,3,1
13737,3,1
13741,2,1
13742,3,1
13743,2,0
13744,3,1
13747,2,1
13750,2,1
13754,6,1
13755,4,1
13757,7,1
13759,2,0
13761,7,1
13762,3,1
13763,1,0
13764,7,1
13765,3,1
13766,1,0
13769,1,0
13773,4,1
13775,5,1
13776,7,1
13778,2,1
13782,1,0
13783,2,1
13784,1,0
13785,4,1
13787,1,0
13789,3,1
13790,3,1
13793,3,1
13797,6,1
13798,1,0
13799,4,1
13804,2,0
13809,2,0
13810,4,1
13818,8,1
13819,4,1
13821,3,1
13823,4,1
13824,2,1
13825,1,0
13826,7,1
13827,1,0
13830,1,0
13832,3,1
13833,1,0
13834,1,0
13835,2,1
13839,6,1
13841,1,0
13842,1,0
13843,5,0
13845,2,1
13847,1,0
13849,4,1
13851,6,0
13853,2,0
13858,10,1
13859,1,0
13860,6,1
13871,2,1
13874,1,0
13882,3,0
13884,2,1
13887,6,1
13888,10,1
13892,3,1
13894,8,1
13895,1,0
13896,3,1
13897,3,0
13898,4,1
13899,5,1
13900,7,0
13902,1,0
13907,1,0
13908,1,0
13910,2,1
13918,6,1
13919,1,0
13920,11,1
13922,3,1
13923,2,0
13924,4,1
13925,3,1
13928,2,1
13930,1,0
13932,2,1
13933,5,1
13938,6,1
13940,5,1
13941,2,1
13942,6,1
13945,7,1
13947,1,0
13948,3,1
13955,2,1
13956,2,1
13957,9,1
13960,4,1
13961,3,1
13962,2,1
13964,5,1
13968,2,1
13970,3,0
13973,5,1
13974,8,1
13976,2,1
13977,4,1
13978,3,1
13979,1,0
13982,3,1
13984,3,1
13985,7,1
13989,3,1
13992,1,0
13995,2,1
13996,1,0
14000,2,1
14003,2,1
14005,4,1
14007,2,1
14008,6,1
14009,5,1
14011,2,1
14012,3,0
14013,5,1
14016,5,1
14018,9,1
14019,4,1
14024,2,1
14026,6,1
14027,5,1
14028,2,1
14029,2,1
14032,9,1
14033,2,0
14035,6,1
14037,9,1
14038,3,1
14039,3,1
14040,7,1
14041,5,1
14042,7,1
14043,2,1
14044,1,0
14046,1,0
14048,2,1
14049,8,1
14050,3,1
14051,6,1
14053,5,1
14054,2,1
14058,2,1
14061,2,1
14062,10,1
14066,2,1
14067,1,0
14068,2,1
14070,2,1
14073,2,1
14076,8,0
14077,2,1
14081,1,0
14083,2,1
14084,6,1
14085,2,1
14086,8,1
14093,1,0
14094,6,1
14095,2,1
14096,2,1
14098,2,1
14099,1,0
14101,8,1
14102,8,1
14103,6,0
14106,2,1
14107,3,1
14108,2,1
14110,10,1
14111,6,1
14113,2,1
14114,6,1
14118,4,1
14124,3,1
14125,2,1
14128,2,1
14129,3,1
14130,3,1
14132,5,1
14133,5,1
14135,2,1
14139,3,1
14140,2,1
14141,9,1
14142,1,0
14146,2,1
14147,3,1
14148,3,1
14150,1,0
14154,3,1
14157,3,1
14158,4,1
14170,3,1
14172,9,1
14173,2,1
14176,3,1
14177,4,1
14179,1,0
14181,1,0
14182,1,0
14183,3,1
14185,2,1
14186,2,1
14187,1,0
14189,5,1
14190,1,0
14194,1,0
14195,2,0
14198,1,0
14199,5,1
14200,4,1
14201,7,1
14202,1,0
14204,2,1
14206,1,0
14208,2,0
14210,1,0
14214,2,0
14217,3,1
14220,7,1
14222,3,1
14223,2,0
14226,3,1
14227,3,1
14228,1,0
14232,1,0
14234,4,0
14237,4,0
14240,3,1
14241,2,0
14242,3,1
14243,2,0
14244,2,0
14245,1,0
14247,3,0
14250,3,0
14251,1,0
14252,1,0
14253,6,1
14254,1,0
14256,1,0
14259,4,0
14260,1,0
14263,6,1
14265,6,1
14266,8,1
14267,2,0
14272,3,0
14273,6,1
14274,5,0
14275,7,1
14277,1,0
14278,2,1
14279,5,0
14280,4,1
14281,2,0
14282,1,0
14283,2,1
14284,4,1
14285,3,1
14287,1,0
14288,1,0
14289,1,0
14291,6,0
14292,1,0
14293,6,1
14294,2,0
14295,1,0
14298,1,0
14299,1,0
14300,1,0
14301,2,1
14302,1,0
14303,6,1
14304,7,1
14307,3,1
14309,3,1
14313,4,1
14314,5,1
14316,2,1
14317,1,0
14318,2,0
14319,1,0
14321,1,0
14323,3,1
14325,4,0
14326,2,0
14327,1,0
14329,6,1
14330,2,1
14334,2,1
14335,5,1
14336,2,1
14339,1,0
14340,1,0
14341,2,1
14347,1,0
14349,5,1
14350,2,1
14351,3,1
14355,2,1
14356,2,1
14357,4,1
14358,5,1
14359,2,1
14361,3,1
14362,2,1
14363,2,1
14365,5,1
14368,2,1
14369,2,1
14371,2,1
14372,3,1
14373,4,1
14374,4,1
14377,9,1
14378,1,0
14380,5,1
14382,2,1
14383,1,0
14384,1,0
14387,2,1
14388,1,0
14390,2,1
14391,3,1
14395,2,1
14396,5,1
14397,2,1
14400,2,1
14403,3,1
14405,7,1
14409,1,0
14411,1,0
14412,1,0
14413,4,1
14416,2,1
14417,4,1
14418,1,0
14422,2,1
14424,5,1
14426,7,1
14429,1,0
14433,7,1
14435,5,1
14437,3,1
14438,5,1
14439,4,1
14441,8,1
14442,2,1
14443,2,1
14445,2,1
14448,3,1
14451,3,1
14453,2,1
14454,5,1
14455,4,1
14457,2,1
14459,3,1
14462,2,1
14464,2,0
14467,1,0
14469,5,1
14470,2,1
14471,5,1
14477,2,1
14478,4,1
14479,8,1
14480,1,0
14482,2,1
14484,3,1
14485,2,1
14491,3,0
14494,2,1
14496,2,1
14499,3,1
14500,2,1
14501,1,0
14502,9,1
14504,4,0
14505,4,1
14506,6,1
14509,1,0
14510,2,1
14511,2,1
14512,2,1
14516,4,1
14517,6,1
14518,5,1
14519,7,1
14523,8,1
14524,6,1
14530,2,1
14531,2,1
14532,4,1
14536,2,1
14541,5,1
14542,8,1
14545,3,1
14552,6,0
14553,2,1
14554,2,1
14555,2,1
14556,1,0
14558,5,1
14559,1,0
14560,2,1
14562,2,1
14564,2,1
14566,4,1
14567,1,0
14570,3,1
14571,3,1
14573,2,1
14575,5,1
14579,8,1
14582,2,1
14584,7,1
14585,2,1
14586,6,1
14587,3,1
14588,3,1
14593,2,0
14597,2,1
14599,7,1
14602,2,0
14606,2,1
14609,4,1
14611,1,0
14613,2,1
14614,1,0
14615,3,1
14618,3,1
14620,7,1
14621,5,1
14625,6,1
14626,3,1
14627,2,1
14628,2,0
14629,4,1
14630,1,0
14632,1,0
14633,1,0
14634,3,1
14635,2,1
14638,3,1
14639,4,1
14640,3,1
14643,1,0
14644,2,1
14646,2,1
14649,2,1
14650,1,0
14651,10,1
14655,2,1
14657,1,0
14658,2,0
14660,2,1
14664,2,1
14665,5,1
14666,2,1
14668,3,1
14669,1,0
14670,4,1
14672,3,1
14677,3,1
14680,5,1
14683,3,1
14684,3,1
14685,3,0
14687,2,1
14689,2,1
14690,2,1
14691,1,0
14692,2,1
14693,2,1
14704,4,0
14705,1,0
14707,1,0
14710,2,1
14711,3,1
14720,1,0
14723,8,1
14726,3,1
14732,4,1
14733,5,1
14734,3,1
14738,3,1
14740,3,1
14742,6,0
14743,3,0
14745,3,1
14747,5,1
14749,8,1
14750,7,1
14752,4,1
14754,8,0
14757,5,1
14759,2,1
14760,2,1
14766,7,1
14767,2,1
14768,4,1
14770,3,1
14771,4,1
14773,1,0
14774,3,1
14775,4,0
14780,3,1
14784,3,1
14788,2,1
14789,1,0
14790,2,1
14792,4,1
14793,6,1
14799,3,1
14804,3,1
14805,2,1
14806,2,1
14808,5,1
14809,3,0
14810,2,1
14811,4,1
14813,2,1
14814,2,1
14816,3,1
14818,2,1
14819,5,1
14820,5,1
14821,2,1
14823,6,1
14824,2,1
14825,1,0
14826,1,0
14828,5,1
14829,3,1
14831,2,1
14832,3,1
14833,7,1
14834,2,1
14837,2,1
14842,1,0
14847,4,1
14848,6,1
14849,6,1
14850,2,1
14851,2,1
14852,4,1
14853,3,1
14855,3,1
14856,2,1
14857,3,1
14859,1,0
14860,5,1
14863,7,1
14866,4,1
14869,3,1
14871,1,0
14873,3,1
14874,2,1
14877,5,1
14878,1,0
14880,2,1
14881,3,1
14882,2,1
14885,6,1
14890,2,1
14891,6,1
14892,4,1
14893,3,1
14894,2,1
14898,1,0
14900,1,0
14901,4,1
14902,4,1
14905,1,0
14906,3,1
14907,5,1
14912,6,1
14913,2,1
14915,5,1
14918,4,1
14921,2,0
14922,3,1
14923,4,1
14925,3,1
14926,1,0
14927,5,1
14928,6,1
14929,1,0
14930,3,1
14931,9,1
14932,4,1
14935,2,1
14940,5,1
14943,4,1
14944,3,1
14945,1,0
14947,3,1
14948,2,1
14949,4,1
14951,3,1
14952,1,0
14953,1,0
14955,10,1
14957,3,1
14958,5,1
14960,8,1
14961,4,1
14962,4,1
14963,4,1
14964,4,1
14965,2,1
14966,2,1
14970,3,1
14971,2,1
14972,3,1
14973,2,1
14974,2,1
14975,3,1
14976,3,1
14977,7,1
14978,4,1
14979,7,1
14983,3,1
14986,2,1
14987,5,1
14988,1,0
14991,3,1
14994,2,1
14995,6,1
14996,1,0
15001,1,0
15005,5,1
15007,5,0
15009,4,1
15011,3,1
15012,2,1
15015,3,1
15016,7,1
15018,7,1
15020,3,0
15022,3,0
15024,1,0
15025,6,1
15028,1,0
15029,1,0
15030,2,1
15033,7,1
15039,5,1
15041,3,1
15042,1,0
15043,1,0
15045,1,0
15048,4,1
15052,3,1
15054,1,0
15055,4,1
15066,2,1
15067,2,1
15072,1,0
15074,2,0
15075,1,0
15077,3,1
15078,1,0
15079,1,0
15081,5,1
15082,3,0
15083,1,0
15085,8,1
15087,2,0
15088,3,1
15090,1,0
15091,4,1
15093,1,0
15094,1,0
15096,4,1
15101,1,0
15105,3,0
15107,3,1
15109,4,0
15112,6,1
15113,2,0
15116,3,1
15123,2,1
15124,2,1
15126,4,1
15127,1,0
15128,1,0
15132,4,1
15133,6,1
15135,2,1
15136,1,0
15137,1,0
15140,1,0
15143,1,0
15146,2,0
15149,3,0
15150,1,0
15156,2,1
15158,3,1
15159,2,0
15160,8,0
15161,1,0
15163,2,1
15164,1,0
15165,1,0
15166,7,1
15168,3,0
15169,1,0
15170,3,1
15172,1,0
15174,4,1
15177,3,1
15180,3,1
15181,2,1
15182,4,1
15184,8,1
15185,4,1
15186,2,1
15188,5,1
15190,7,1
15200,2,1
15201,2,1
15202,3,1
15204,1,0
15207,2,1
15208,5,1
15214,1,0
15216,3,1
15218,3,1
15219,5,1
15220,6,1
15224,2,1
15225,4,1
15226,2,1
15227,3,0
15228,5,1
15229,3,1
15230,3,1
15231,4,1
15233,3,1
15235,2,1
15239,2,1
15240,8,1
15241,3,1
15244,1,0
15245,1,0
15247,3,1
15249,2,1
15251,2,1
15253,4,1
15254,6,1
15257,3,1
15261,6,1
15263,2,1
15266,2,1
15269,1,0
15273,2,1
15274,3,1
15275,5,1
15277,2,1
15280,1,0
15281,2,1
15283,3,0
15284,2,1
15285,2,1
15287,4,1
15288,2,1
15289,7,1
15291,2,1
15292,1,0
15295,3,1
15296,5,1
15302,2,1
15303,3,1
15304,3,1
15305,1,0
15308,1,0
15309,6,1
15310,2,1
15311,7,1
15312,2,1
15314,4,1
15316,3,1
15319,5,1
15320,3,1
15321,1,0
15324,2,1
15325,3,1
15328,3,1
15329,6,1
15330,4,1
15332,5,1
15333,5,1
15334,1,0
15335,2,1
15337,2,1
15339,7,1
15340,2,1
15347,4,1
15348,2,1
15350,7,1
15351,2,1
15352,3,0
15353,2,1
15355,8,1
15357,3,1
15358,1,0
15359,1,0
15363,8,1
15364,2,1
15365,5,1
15366,2,1
15367,5,1
15372,8,1
15375,2,1
15376,5,1
15378,1,0
15380,9,1
15381,6,1
15382,1,0
15384,6,1
15385,2,1
15386,1,0
15389,4,1
15392,8,1
15395,3,1
15396,7,1
15400,7,1
15402,1,0
15403,1,0
15405,3,1
15407,5,1
15409,6,1
15410,4,1
15416,3,1
15418,1,0
15422,1,0
15424,5,1
15426,2,0
15429,1,0
15431,5,1
15432,2,0
15434,1,0
15435,1,0
15436,7,1
15438,2,0
15439,5,1
15440,5,0
15443,8,1
15444,4,1
15445,8,1
15447,3,0
15449,2,1
15450,1,0
15452,4,1
15455,1,0
15456,3,1
15457,1,0
15458,3,1
15463,2,1
15464,1,0
15465,7,1
15467,4,1
15468,2,0
15469,4,1
15471,5,1
15472,2,0
15473,8,1
15474,2,1
15475,2,1
15476,2,1
15478,1,0
15481,1,0
15482,4,1
15483,1,0
15490,4,0
15491,3,1
15493,2,1
15494,2,1
15495,7,1
15497,5,1
15498,1,0
15499,5,1
15503,3,0
15504,1,0
15505,1,0
15506,2,1
15509,1,0
15510,3,0
15511,5,1
15512,5,1
15515,1,0
15517,2,1
15519,6,1
15521,8,1
15527,1,0
15530,1,0
15531,2,1
15532,1,0
15533,5,1
15534,6,1
15536,1,0
15538,3,1
15539,2,0
15540,1,0
15541,1,0
15543,4,1
15545,2,1
15548,6,1
15550,4,1
15551,3,1
15553,2,0
15556,3,1
15558,1,0
15559,1,0
15560,4,1
15561,2,0
15564,1,0
15566,1,0
15569,1,0
15570,2,0
15571,3,1
15576,2,1
15579,2,1
15583,2,1
15584,2,1
15585,2,1
15586,1,0
15587,5,1
15589,3,1
15590,1,0
15594,3,1
15595,3,1
15600,4,1
15601,3,1
15603,3,1
15605,1,0
15609,5,1
15610,5,1
15611,3,1
15613,6,1
15615,2,1
15616,3,1
15617,3,1
15619,4,1
15620,4,1
15623,2,1
15624,3,1
15625,6,1
15626,5,1
15627,2,1
15628,6,1
15631,5,1
15633,5,1
15634,4,1
15635,4,1
15637,3,1
15638,1,0
15639,2,1
15640,1,0
15641,1,0
15644,4,1
15646,2,1
15648,3,1
15651,2,1
15655,2,1
15656,6,1
15657,3,1
15660,2,1
15661,4,1
15664,3,1
15665,1,0
15666,2,1
15667,6,1
15670,4,1
15671,2,1
15678,2,1
15679,3,1
15680,5,1
15682,3,1
15683,2,1
15684,5,1
15686,2,1
15687,2,1
15688,6,1
15690,2,1
15693,1,0
15694,3,1
15696,4,1
15697,3,1
15698,3,1
15699,2,1
15701,5,1
15702,2,1
15705,2,1
15708,3,1
15709,4,1
15715,2,1
15717,1,0
15718,6,1
15719,6,1
15720,2,1
15722,3,1
15723,3,1
15725,3,1
15730,2,1
15731,1,0
15733,1,0
15734,1,0
15735,4,1
15738,2,1
15739,5,1
15741,7,1
15745,3,1
15746,4,1
